rodada_id,mandante_media,mandante_pontos,mandante_variacao,mandante_atk,mandante_def,visitante_media,visitante_pontos,visitante_variacao,visitante_atk,visitante_def,resultado
37,54.25,92.2,5.2,565.8,565.2,47.36,29.4,0.26999999999999996,605.3000000000001,319.0,vitoria_mandante
37,44.5,75.95,4.68,538.8,471.40000000000003,64.09,24.869999999999997,-3.21,766.5,535.6999999999999,vitoria_mandante
37,56.24,49.96,-1.69,716.1,435.29999999999995,54.82,53.69,1.6199999999999999,521.5,513.3,vitoria_visitante
37,61.14,30.87,-5.74,690.2,415.5,71.65,74.44,3.71,752.1,442.4,vitoria_visitante
37,45.769999999999996,38.18,-3.0,596.5,368.8,69.15,109.0,7.419999999999999,603.4,431.2,vitoria_visitante
37,42.62,43.33,1.0500000000000003,537.0,445.4,72.67,64.82000000000001,-1.39,944.4,647.1,vitoria_visitante
37,57.21,77.8,5.19,523.1,501.7,41.65,36.0,-1.11,450.0,503.9,vitoria_visitante
37,52.089999999999996,44.4,-6.35,650.6999999999999,576.5,59.56,36.0,-4.46,596.9,404.0,empate
37,58.269999999999996,33.71,-2.77,732.9,452.0,56.64,59.800000000000004,1.7100000000000002,780.9,387.1,vitoria_visitante
